tipo_entidad,renglon,desc_renglon,saldo_a_la_fecha,riesgo_a_c,riesgo_b_c,riesgo_c_c,riesgo_d_c,riesgo_e_c,venc1_6,venc6_12,venc+12
0.17066666666666666,0.7868,0.04646666666666667,11.214905912331847,5.303304908059076,3.6888794541139363,2.0794415416798357,4.04305126783455,1.3862943611198906,8.151640415603072,8.298229159728905,8.810947265795955
0.6933333333333334,0.7868,0.03266666666666666,9.911344947349603,6.76849321164863,3.4011973816621555,3.258096538021482,2.6390573296152584,0.0,6.847179852268103,0.0,0.0
0.6933333333333334,0.7868,0.0258,11.475857702991844,8.920121751872404,5.5134287461649825,5.003946305945459,4.844187086458591,4.430816798843313,8.147001491767785,6.563470094011498,0.0
0.6933333333333334,0.05926666666666667,0.028266666666666666,13.171382146310279,12.694962428316714,9.855084813307961,9.520028524690579,9.56976154158294,9.257987025443535,10.803773800655907,9.042757799851753,0.0
0.10766666666666666,0.7868,0.0084,5.354009736548458,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10766666666666666,0.7868,0.032,4.709222739636423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10766666666666666,0.7868,0.026133333333333335,9.686513466001315,6.52795791762255,1.6094379124341003,0.0,0.6931471805599453,3.871201010907891,6.496755555607872,0.0,0.0
0.6933333333333334,0.7868,0.04646666666666667,13.062003248264872,8.625509334899697,6.163314804034641,4.564348191467836,6.028278520230698,6.416732282512326,9.290611042648795,8.992881553158488,10.186085013431725
0.17066666666666666,0.7868,0.0172,11.731543454512085,9.691160293655768,5.8664680569332965,2.5649493574615367,6.173786103901937,0.0,7.898724753603769,4.115817509443215,4.808301452669558
0.17066666666666666,0.7868,0.032,9.485912574720148,0.0,0.0,0.0,0.0,0.0,8.005711119235125,7.323751460171143,0.0
0.6933333333333334,0.7868,0.04646666666666667,11.666007266124442,6.52795791762255,4.672828834461906,2.6390573296152584,1.9459101490553132,2.1972245773362196,7.752279729019816,-7.831574277277084,5.4222323853307905
0.6933333333333334,0.7868,0.03266666666666666,7.77048446297834,6.12029741895095,4.897839799950911,4.382026634673881,3.091042453358316,5.934894195619588,4.25431366784688,6.826494971751694,0.0
0.6933333333333334,0.7868,0.0184,15.662981093879925,6.601230118728877,2.302585092994046,0.0,2.1972245773362196,1.791759469228055,10.583651579065997,8.732751334929008,10.362701207848644
0.6933333333333334,0.05926666666666667,0.028266666666666666,7.545520662289742,7.2633296174768365,2.70805020110221,1.6094379124341003,2.3978952727983707,1.6094379124341003,3.654650547139217,0.06939079230596011,0.0
0.6933333333333334,0.1118,0.032,14.72248198861621,13.236188368102862,10.248742536245267,10.061089413039618,10.585497948685157,9.429234909000977,12.349355905140708,10.974356785965917,0.0
0.026733333333333335,0.7868,0.0224,15.071322728781698,2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933333333333334,0.7868,0.04566666666666667,4.656106113027537,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933333333333334,0.010533333333333334,0.010533333333333334,7.3708899691133825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933333333333334,0.1118,0.032,10.61535322999403,9.694924684536947,6.75343791859778,5.945420608606575,6.363028103540465,6.960347729101308,7.825760590524131,8.264399611844517,0.0
0.6933333333333334,0.7868,0.028133333333333333,3.9028490531151485,2.9444389791664403,0.0,0.6931471805599453,0.0,0.6931471805599453,-12.02375108873622,0.0,0.0
0.6933333333333334,0.7868,0.025866666666666666,9.547954971423877,5.645446897643238,1.3862943611198906,0.0,0.0,0.0,2.5929991052975243,0.0,0.0
0.6933333333333334,0.1118,0.032,12.506585621021546,11.713119683298814,7.9017475185201445,7.584773077612199,8.245121966478605,7.840312983320164,9.63735265307605,9.132584767570249,0.0
0.6933333333333334,0.7868,0.04853333333333333,10.241059551661094,7.194436851100335,3.8918202981106265,3.6375861597263857,0.0,0.0,2.4905306388062693,0.0,0.0
0.17066666666666666,0.1118,0.032,12.110286382464695,11.935752315340252,8.731336360533149,8.508354242749032,8.646465527120377,5.961005339623274,9.201304392297544,-6.405768603883351,0.0
0.10766666666666666,0.7868,0.046533333333333336,12.297117509019454,10.121055589517152,6.556778356158042,6.171700597410915,6.937314081223682,7.0431599159883405,9.174893373747414,9.326512465428328,0.0
0.6933333333333334,0.7868,0.013666666666666667,12.299732765165496,6.635946555686647,3.4339872044851463,2.3978952727983707,0.6931471805599453,0.0,9.81684945923111,8.182435124166867,7.063539086530069
0.10766666666666666,0.7868,0.025866666666666666,8.655034473982905,4.564348191467836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17066666666666666,0.7868,0.025866666666666666,7.437639060642777,3.258096538021482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10766666666666666,0.7868,0.0186,6.668820501209476,3.4011973816621555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933333333333334,0.7868,0.04646666666666667,13.318818347351193,8.74257423767064,5.849324779946859,4.605170185988092,5.407171771460119,6.4425401664681985,9.020678772859771,8.843888147974416,9.988177372346067
0.6933333333333334,0.7868,0.025866666666666666,8.761988769577645,4.634728988229636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17066666666666666,0.7868,0.022,9.065811068110285,0.6931471805599453,0.0,0.0,0.0,0.0,6.409260727412081,0.0,0.0
0.6933333333333334,0.05926666666666667,0.0176,13.229806454964566,6.09807428216624,4.406719247264253,2.4849066497880004,3.044522437723423,0.6931471805599453,9.771955447375278,8.4514379448751,7.482871224399254
0.026733333333333335,0.1118,0.020666666666666667,10.793856477275739,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,9.499528415509056
0.17066666666666666,0.7868,0.037333333333333336,13.091816361217127,0.0,0.0,0.0,0.0,0.0,9.447250195220162,8.823427692785897,0.0
0.6933333333333334,0.7868,0.0244,12.19601657544306,3.828641396489095,0.6931471805599453,0.0,0.0,0.0,-5.80515096904449,0.0,0.0
0.6933333333333334,0.05926666666666667,0.0044666666666666665,6.836450946340246,4.762173934797756,1.0986122886681098,0.0,0.0,0.0,2.3121888291367405,0.0,0.0
0.6933333333333334,0.7868,0.0084,7.382103342492257,2.8903717578961645,0.0,0.0,0.0,0.0,4.6539965495023194,0.0,0.0
0.17066666666666666,0.7868,0.0386,3.8363300455370357,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933333333333334,0.7868,0.0026666666666666666,7.621087326030455,4.127134385045092,2.3978952727983707,2.70805020110221,2.772588722239781,2.3978952727983707,6.6098626086773375,5.197708731689065,5.289154702254101
0.17066666666666666,0.0316,0.015066666666666667,8.659949882096408,2.1972245773362196,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.0,4.9785856335078265,4.161926229539796,4.618141158028464
0.6933333333333334,0.05926666666666667,0.0044666666666666665,7.279405962653414,3.9318256327243257,0.0,1.3862943611198906,0.0,1.0986122886681098,2.581971123252321,1.0082600645308653,0.0
0.6933333333333334,0.05926666666666667,0.0176,8.94058619623175,4.882801922586371,2.833213344056216,2.1972245773362196,1.0986122886681098,0.0,4.192072967276583,0.0,0.0
0.10766666666666666,0.7868,0.028133333333333333,10.84728285729293,8.812248018197431,6.095824562432225,4.9344739331306915,5.093750200806762,4.382026634673881,7.826174887190161,0.0,0.0
0.6933333333333334,0.05926666666666667,0.028266666666666666,9.22985532868346,9.42617729477462,6.637258031284457,5.147494476813453,4.770684624465665,7.554334823725748,6.065297891912208,7.5749852924908465,0.0
0.6933333333333334,0.1118,0.032,12.744652054691013,12.038050365043933,8.535818655539403,7.747164966520335,8.353732642263202,7.25063551189868,9.79611996611418,7.451310257549416,0.0
0.6933333333333334,0.7868,0.0386,4.509950841058155,4.0943445622221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933333333333334,0.7868,0.032,10.534750323007641,6.893656354602635,1.6094379124341003,2.6390573296152584,3.912023005428146,0.0,5.895460679507902,0.0,0.0
0.6933333333333334,0.1118,0.019866666666666668,6.557134495545381,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,6.51707140756374
0.6933333333333334,0.7868,0.025866666666666666,8.303136267625291,4.110873864173311,0.0,0.0,0.0,0.0,4.537903605745482,0.0,0.0
0.10766666666666666,0.7868,0.0244,7.579849050174038,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026733333333333335,0.7868,0.0224,10.793856477275739,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,9.499528415509056
0.6933333333333334,0.7868,0.04853333333333333,15.176157477941706,11.372478788217984,8.97233695775495,8.850947451970402,9.13830716907635,6.579251212010101,11.24049127831803,10.270918588926826,11.01532705966711
0.17066666666666666,0.7868,0.04646666666666667,12.170561414387766,4.875197323201151,2.0794415416798357,0.0,0.6931471805599453,0.0,8.500653048102926,5.789238831283676,1.2525589476845378
0.6933333333333334,0.010533333333333334,0.010533333333333334,11.577892605321834,5.424950017481403,2.995732273553991,1.6094379124341003,2.302585092994046,2.5649493574615367,6.149200719937371,7.816131664475417,6.7058831226103495
0.6933333333333334,0.7868,0.032,11.563986068806432,8.570165076182343,4.90527477843843,5.8289456176102075,5.713732805509369,2.6390573296152584,8.74026026380601,7.9303769805911974,0.0
0.6933333333333334,0.7868,0.04566666666666667,11.626428109297269,5.429345628954441,2.1972245773362196,0.0,1.3862943611198906,0.0,6.353552933142755,5.0537511421217856,5.238519001100275
0.6933333333333334,0.05926666666666667,0.028266666666666666,10.851177633437006,10.702884852938732,6.876264611890766,6.752270376141742,7.469654172932128,6.937314081223682,7.979675295180379,7.252498978965223,0.0
0.6933333333333334,0.7868,0.04646666666666667,14.303213298246582,9.05204779298159,6.670766320845874,6.150602768446279,5.442417710521793,7.239214973779806,11.059587612984163,10.478263698305202,11.195352973868125
0.17066666666666666,0.1118,0.019866666666666668,8.130923994236152,3.044522437723423,0.6931471805599453,0.0,0.0,1.0986122886681098,4.485539128791304,0.0,4.149872027343501
0.6933333333333334,0.7868,0.0244,12.515133292423776,4.795790545596741,1.0986122886681098,0.0,0.6931471805599453,0.0,5.0833265598618835,2.892706641044872,2.8469975509173544
0.10766666666666666,0.7868,0.0186,6.386181613059236,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933333333333334,0.7868,0.0174,-0.9069891262491884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9069891262491884
0.10766666666666666,0.7868,0.0258,5.561304556188119,5.703782474656201,2.70805020110221,2.6390573296152584,2.70805020110221,3.091042453358316,3.289157273782545,3.617890547230234,0.0
0.6933333333333334,0.7868,0.037333333333333336,11.437353834964066,8.671629544720656,3.2188758248682006,2.8903717578961645,3.4339872044851463,1.6094379124341003,5.851655522749484,4.385873177234415,0.0
0.6933333333333334,0.7868,0.0244,13.042103129023028,2.995732273553991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933333333333334,0.05926666666666667,0.0044666666666666665,6.8923315321795595,4.787491742782046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933333333333334,0.010533333333333334,0.010533333333333334,15.188677297427422,9.672752760526098,6.4425401664681985,4.51085950651685,5.883322388488279,4.709530201312334,11.66587002116272,9.752912486683693,10.733365522883751
0.10766666666666666,0.7868,0.025866666666666666,9.008720161411654,4.7535901911063645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933333333333334,0.7868,0.023133333333333332,11.491280582452491,7.575071699507561,5.099866427824199,2.772588722239781,2.1972245773362196,0.0,8.42425731328559,3.0817052699463763,-0.8082752437768238
0.6933333333333334,0.7868,0.04566666666666667,15.168832744687995,7.853604813097837,4.30406509320417,3.1354942159291497,3.58351893845611,3.912023005428146,10.501840272005989,9.307307199871879,9.824686852639017
0.6933333333333334,0.1118,0.032,14.233284920592341,12.408801222101769,8.350902451694811,8.422003004412488,8.531293315795018,8.0861025356691,11.287882413509838,9.369453897145993,0.0
0.17066666666666666,0.7868,0.018533333333333332,8.557844288582372,0.0,0.0,0.0,0.0,0.0,5.578775321535148,4.453971272076905,5.184095689842872
0.6933333333333334,0.7868,0.039733333333333336,14.396144345970301,5.455321115357702,1.6094379124341003,2.302585092994046,0.0,0.0,5.857933154483459,0.0,10.24329365770805
0.6933333333333334,0.7868,0.022,2.9168663232298577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10766666666666666,0.7868,0.039733333333333336,9.841958604114621,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933333333333334,0.7868,0.03266666666666666,12.162834376339923,9.707837565530841,6.876264611890766,6.828712071641684,7.428927194802272,7.86403565907245,10.410021588468478,7.519759212080065,0.0
0.6933333333333334,0.7868,0.0224,14.874355114926184,7.02108396428914,4.867534450455582,4.23410650459726,4.844187086458591,4.5217885770490405,10.823667483859975,10.757854108843294,11.414833304527757
0.10766666666666666,0.7868,0.026266666666666667,10.482877318085624,7.018401799069201,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,6.643226160307829,4.1764096389127605,4.48456987679078
0.6933333333333334,0.7868,0.04853333333333333,11.210105728551753,8.607947554684701,4.430816798843313,3.9889840465642745,4.8283137373023015,3.332204510175204,6.82225018225531,6.6543268993081925,5.4655552427820355
0.6933333333333334,0.7868,0.029333333333333333,15.363818612528497,10.394334933586453,6.416732282512326,6.129050210060545,5.459585514144159,6.410174881966167,11.946691552553613,10.793163873882152,11.527849902309946
0.6933333333333334,0.0316,0.016533333333333334,12.761279590306833,3.9889840465642745,0.6931471805599453,1.0986122886681098,0.0,0.0,6.145615227649526,0.0,0.0
0.6933333333333334,0.7868,0.03266666666666666,7.314527428539356,8.003363058629947,4.867534450455582,3.6375861597263857,3.58351893845611,4.718498871295094,4.919221403887704,4.494700741952139,0.0
0.6933333333333334,0.7868,0.0084,12.903513735108678,8.219056661060598,4.04305126783455,3.367295829986474,3.4965075614664802,2.5649493574615367,9.105912861489193,6.963874082948292,8.046666831330539
0.6933333333333334,0.7868,0.0386,5.171655308782294,4.406719247264253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933333333333334,0.7868,0.022,14.694401058907161,5.017279836814924,2.0794415416798357,0.0,0.6931471805599453,0.0,8.656606314004327,0.0,-3.5569393268809066
0.6933333333333334,0.7868,0.025866666666666666,2.6472579694066907,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933333333333334,0.7868,0.026266666666666667,9.030525598573673,6.416732282512326,3.8501476017100584,3.091042453358316,3.4011973816621555,4.23410650459726,6.188325880929129,4.521524553067342,5.475741500520141
0.6933333333333334,0.7868,0.04853333333333333,15.013445391252182,10.37380363296391,8.073714641109857,8.047829357457841,8.629628620746026,7.10002716662926,11.003063232460487,10.530793321859024,11.874260211525446
0.6933333333333334,0.05926666666666667,0.008933333333333333,11.856736776009411,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933333333333334,0.1118,0.032,9.845145900016723,8.604471199523298,5.673323267171493,5.583496308781699,5.176149732573829,5.631211781821365,7.42542382151016,5.617559244342822,0.0
0.6933333333333334,0.7868,0.028133333333333333,15.204920346443258,13.430647757322854,10.34032212039035,9.522885774152654,9.229358377811945,10.970523171102709,12.73293971902355,0.0,0.0
0.17066666666666666,0.7868,0.0174,13.013268444787787,0.0,0.0,0.0,0.0,0.0,10.253167687861055,8.165213155130656,8.546168261571781
0.6933333333333334,0.7868,0.0174,2.9421617039318653,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,2.9421617039318653
0.6933333333333334,0.7868,0.046533333333333336,16.660084282891187,13.511867111148765,10.077902937758985,9.838949031398556,10.286195673521677,10.599979134346462,13.649531392039266,12.375423669713774,0.0
0.6933333333333334,0.7868,0.032,4.722580361029483,1.9459101490553132,0.0,0.0,1.6094379124341003,0.0,0.5659153326439176,2.8036600329760657,0.0
0.10766666666666666,0.7868,0.0084,3.3802934761817025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933333333333334,0.7868,0.0258,13.02885450079665,10.631832943746039,7.448333860897476,6.8308742346461795,7.07326971745971,7.311886164077165,10.048812787885526,9.255829742324092,0.0
0.6933333333333334,0.7868,0.0186,11.805181726119022,7.6783263565068856,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0
0.6933333333333334,0.7868,0.0258,13.054217153570084,10.625853671765293,7.2875606403097235,6.570882962339584,7.259116128097101,7.966239776559467,9.903850798504322,10.143051446803437,0.0
0.6933333333333334,0.7868,0.03266666666666666,6.048873658826147,4.948759890378168,1.791759469228055,1.791759469228055,2.70805020110221,3.6109179126442243,2.722155912792011,4.755441373162801,0.0
0.6933333333333334,0.7868,0.04646666666666667,10.960735013925547,7.10085190894405,2.833213344056216,2.0794415416798357,2.995732273553991,0.0,6.412487528105846,5.887119757092834,5.273379306963016
0.17066666666666666,0.7868,0.032,4.865328627107379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17066666666666666,0.7868,0.03266666666666666,8.628282041055966,0.0,0.0,0.0,0.0,0.0,4.942814378457837,2.155277065399543,0.0
0.6933333333333334,0.7868,0.005533333333333334,10.79313179200284,5.8377304471659395,2.833213344056216,1.0986122886681098,0.0,1.0986122886681098,8.529959814969807,5.7494719127297556,5.742165500508964
0.6933333333333334,0.7868,0.03266666666666666,7.636751709155428,8.090708716083997,4.709530201312334,4.143134726391533,3.6375861597263857,4.74493212836325,4.979027619815813,4.4743465412460655,0.0
0.6933333333333334,0.7868,0.025866666666666666,10.485444559510023,6.255750041753367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6933333333333334,0.7868,0.039733333333333336,16.938322446747325,7.385230923066573,4.02535169073515,3.1780538303479458,3.6635616461296463,3.258096538021482,11.630086001154012,12.740260622801197,13.154063879285543
0.6933333333333334,0.7868,0.0026666666666666666,8.804928838432875,5.71042701737487,3.7612001156935624,2.995732273553991,2.302585092994046,2.6390573296152584,7.29764668204423,5.370236245098089,6.132789645379
